party_id,time,level,job,spec,map,date,valid,valid_spec
368,오후 10:53,128,프리스트,,검켄,2024-12-07,False,False
368,오후 10:53,,프리스트,,검켄,2024-12-07,False,False
369,오후 10:53,,썬콜,,레와둥,2024-12-07,False,False
370,오후 10:53,134,크루세이더,,망둥어,2024-12-07,False,False
370,오후 10:53,125,크루세이더,,망둥어,2024-12-07,False,False
370,오후 10:53,,프리스트,,망둥어,2024-12-07,False,False
371,오후 10:53,,프리스트,,,2024-12-07,False,False
372,오후 10:53,135,허밋,,망둥어,2024-12-07,False,False
372,오후 10:53,,용기사,,망둥어,2024-12-07,False,False
372,오후 10:53,,프리스트,,망둥어,2024-12-07,False,False
373,오후 10:53,,시프,,오징어,2024-12-07,False,False
373,오후 10:53,,허밋,,오징어,2024-12-07,False,False
373,오후 10:53,,레인저,,오징어,2024-12-07,False,False
373,오후 10:53,,프리스트,,오징어,2024-12-07,False,False
374,오후 10:53,,레인저,,붉켄,2024-12-07,False,False
375,오후 10:53,,프리스트,,불어전,2024-12-07,False,False
376,오후 10:53,,허밋,,망용둥,2024-12-07,False,False
377,오후 10:53,,크루세이더,4780,,2024-12-07,False,False
378,오후 10:53,118,레인저,,와협,2024-12-07,False,False
378,오후 10:53,118,썬콜,,와협,2024-12-07,False,False
378,오후 10:53,,레인저,,와협,2024-12-07,False,False
378,오후 10:53,,프리스트,,와협,2024-12-07,False,False
379,오후 10:53,,레인저,,레와둥,2024-12-07,False,False
379,오후 10:53,,시프,,레와둥,2024-12-07,False,False
379,오후 10:53,,썬콜,,레와둥,2024-12-07,False,False
379,오후 10:53,,썬콜,,레와둥,2024-12-07,False,False
380,오후 10:53,104,레인저,,붉켄,2024-12-07,False,False
380,오후 10:53,104,레인저,,붉켄,2024-12-07,False,False
380,오후 10:53,104,썬콜,,붉켄,2024-12-07,False,False
380,오후 10:53,104,썬콜,,붉켄,2024-12-07,False,False
380,오후 10:53,104,레인저,,붉켄,2024-12-07,False,False
380,오후 10:53,,레인저,,붉켄,2024-12-07,False,False
380,오후 10:53,,썬콜,,붉켄,2024-12-07,False,False
380,오후 10:53,,썬콜,,붉켄,2024-12-07,False,False
381,오후 10:53,,불독,,와협,2024-12-07,False,False
381,오후 10:53,,용기사,,와협,2024-12-07,False,False
381,오후 10:53,,레인저,,와협,2024-12-07,False,False
381,오후 10:53,,레인저,,와협,2024-12-07,False,False
381,오후 10:53,,프리스트,,와협,2024-12-07,False,False
382,오후 10:53,,레인저,2550,와협,2024-12-07,False,False
382,오후 10:53,,허밋,2550,와협,2024-12-07,False,False
382,오후 10:53,,프리스트,,와협,2024-12-07,False,False
383,오후 10:53,,프리스트,,검켄,2024-12-07,False,False
384,오후 10:53,140,저격수,3159,망둥어,2024-12-07,True,True
384,오후 10:53,122,허밋,2553,망둥어,2024-12-07,True,True
384,오후 10:53,,용기사,4168,망둥어,2024-12-07,False,False
385,오후 10:53,,용기사,,불어전,2024-12-07,False,False
385,오후 10:53,,프리스트,,불어전,2024-12-07,False,False
386,오후 10:53,114,시프,2400,망둥어,2024-12-07,True,True
386,오후 10:53,114,레인저,2400,망둥어,2024-12-07,True,True
386,오후 10:53,,용기사,4000,망둥어,2024-12-07,False,False
389,오후 10:53,116,레인저,2500,오징어,2024-12-07,True,True
389,오후 10:53,117,크루세이더,2150,오징어,2024-12-07,False,False
389,오후 10:53,120,레인저,2150,오징어,2024-12-07,False,False
389,오후 10:53,,허밋,2150,오징어,2024-12-07,False,False
389,오후 10:53,,프리스트,,오징어,2024-12-07,False,False
390,오후 10:53,116,허밋,,붉켄,2024-12-07,False,False
390,오후 10:53,92,썬콜,,붉켄,2024-12-07,False,False
390,오후 10:53,,프리스트,,붉켄,2024-12-07,False,False
391,오후 10:53,,허밋,,불어전,2024-12-07,False,False
391,오후 10:53,,프리스트,,불어전,2024-12-07,False,False
391,오후 10:53,,프리스트,,불어전,2024-12-07,False,False
391,오후 10:53,,레인저,,불어전,2024-12-07,False,False
392,오후 10:53,,허밋,,망용둥,2024-12-07,False,False
393,오후 10:53,,썬콜,,,2024-12-07,False,False
394,오후 10:53,,프리스트,,검켄,2024-12-07,False,False
395,오후 10:53,86,크루세이더,4105,망둥어,2024-12-07,False,False
395,오후 10:53,86,크루세이더,4150,망둥어,2024-12-07,False,False
396,오후 10:53,,썬콜,,불어전,2024-12-07,False,False
397,오후 10:53,,허밋,,,2024-12-07,False,False
398,오후 10:53,,불독,,와협,2024-12-07,False,False
398,오후 10:53,,용기사,,와협,2024-12-07,False,False
398,오후 10:53,,레인저,,와협,2024-12-07,False,False
398,오후 10:53,,레인저,,와협,2024-12-07,False,False
398,오후 10:53,,프리스트,,와협,2024-12-07,False,False
399,오후 10:53,,저격수,,,2024-12-07,False,False
400,오후 10:53,,허밋,,,2024-12-07,False,False
401,오후 10:54,,허밋,,,2024-12-07,False,False
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True,True
402,오후 10:54,,용기사,,듀파,2024-12-07,False,False
403,오후 10:54,,용기사,,검켄,2024-12-07,False,False
404,오후 10:54,,프리스트,740,검켄,2024-12-07,False,False
405,오후 10:54,114,레인저,2400,듀파,2024-12-07,True,True
405,오후 10:54,100,용기사,4030,듀파,2024-12-07,True,True
405,오후 10:54,,크루세이더,3312,듀파,2024-12-07,False,False
405,오후 10:54,,프리스트,,듀파,2024-12-07,False,False
406,오후 10:54,109,프리스트,,,2024-12-07,False,False
407,오후 10:54,,레인저,,망용둥,2024-12-07,False,False
408,오후 10:54,135,프리스트,840,,2024-12-07,False,True
408,오후 10:54,135,프리스트,840,,2024-12-07,False,True
408,오후 10:54,135,프리스트,840,,2024-12-07,False,True
408,오후 10:54,135,프리스트,840,,2024-12-07,False,True
408,오후 10:54,,프리스트,,,2024-12-07,False,False
409,오후 10:54,106,썬콜,,골짜기,2024-12-07,False,False
409,오후 10:54,100,크루세이더,,골짜기,2024-12-07,False,False
409,오후 10:54,,허밋,,골짜기,2024-12-07,False,False
412,오후 10:54,112,크루세이더,,검켄,2024-12-07,False,False
412,오후 10:54,112,크루세이더,,검켄,2024-12-07,False,False
412,오후 10:54,112,크루세이더,,검켄,2024-12-07,False,False
412,오후 10:54,112,크루세이더,,검켄,2024-12-07,False,False
412,오후 10:54,,크루세이더,,검켄,2024-12-07,False,False
414,오후 10:54,115,허밋,3200,,2024-12-07,False,False
414,오후 10:54,149,허밋,,,2024-12-07,False,False
414,오후 10:54,133,썬콜,920,,2024-12-07,False,True
414,오후 10:54,157,허밋,,,2024-12-07,False,False
414,오후 10:54,105,허밋,,,2024-12-07,False,False
415,오후 10:54,,용기사,,,2024-12-07,False,False
415,오후 10:54,,용기사,,,2024-12-07,False,False
415,오후 10:54,,용기사,,,2024-12-07,False,False
415,오후 10:54,,용기사,,,2024-12-07,False,False
415,오후 10:54,,용기사,,,2024-12-07,False,False
416,오후 10:54,118,레인저,,와협,2024-12-07,False,False
416,오후 10:54,118,썬콜,,와협,2024-12-07,False,False
416,오후 10:54,,레인저,,와협,2024-12-07,False,False
416,오후 10:54,,프리스트,,와협,2024-12-07,False,False
417,오후 10:54,133,크루세이더,4312,망둥어,2024-12-07,True,True
417,오후 10:54,130,허밋,2530,망둥어,2024-12-07,True,True
417,오후 10:54,,용기사,4640,망둥어,2024-12-07,False,False
418,오후 10:54,,레인저,,,2024-12-07,False,False
419,오후 10:54,,프리스트,,와협,2024-12-07,False,False
419,오후 10:54,,프리스트,,와협,2024-12-07,False,False
419,오후 10:54,,프리스트,,와협,2024-12-07,False,False
420,오후 10:54,120,레인저,,와협,2024-12-07,False,False
420,오후 10:54,120,썬콜,,와협,2024-12-07,False,False
420,오후 10:54,120,레인저,,와협,2024-12-07,False,False
420,오후 10:54,,레인저,,와협,2024-12-07,False,False
420,오후 10:54,,프리스트,,와협,2024-12-07,False,False
422,오후 10:54,,프리스트,,,2024-12-07,False,False
422,오후 10:54,,프리스트,,,2024-12-07,False,False
422,오후 10:54,,프리스트,,,2024-12-07,False,False
422,오후 10:54,,프리스트,,,2024-12-07,False,False
424,오후 10:54,,레인저,,,2024-12-07,False,False
425,오후 10:54,,허밋,,불어전,2024-12-07,False,False
426,오후 10:54,,용기사,,불어전,2024-12-07,False,False
427,오후 10:54,94,레인저,,갈림길,2024-12-07,False,False
427,오후 10:54,131,프리스트,,갈림길,2024-12-07,False,False
427,오후 10:54,94,레인저,,갈림길,2024-12-07,False,False
427,오후 10:54,,프리스트,,갈림길,2024-12-07,False,False
428,오후 10:54,,허밋,,듀파,2024-12-07,False,False
429,오후 10:54,,허밋,,불어전,2024-12-07,False,False
430,오후 10:54,,썬콜,,,2024-12-07,False,False
431,오후 10:54,86,크루세이더,4105,망둥어,2024-12-07,False,False
432,오후 10:54,,레인저,,오징어,2024-12-07,False,False
432,오후 10:54,,허밋,,오징어,2024-12-07,False,False
432,오후 10:54,,레인저,,오징어,2024-12-07,False,False
432,오후 10:54,,허밋,,오징어,2024-12-07,False,False
432,오후 10:54,,프리스트,,오징어,2024-12-07,False,False
433,오후 10:55,,허밋,,,2024-12-07,False,False
433,오후 10:55,,프리스트,,,2024-12-07,False,False
433,오후 10:55,,허밋,,,2024-12-07,False,False
433,오후 10:55,,허밋,,,2024-12-07,False,False
433,오후 10:55,,프리스트,,,2024-12-07,False,False
435,오후 10:55,110,허밋,,오징어,2024-12-07,False,False
435,오후 10:55,,허밋,,오징어,2024-12-07,False,False
436,오후 10:55,,프리스트,,불어전,2024-12-07,False,False
437,오후 10:55,106,썬콜,,골짜기,2024-12-07,False,False
437,오후 10:55,100,크루세이더,,골짜기,2024-12-07,False,False
437,오후 10:55,88,허밋,,골짜기,2024-12-07,False,False
437,오후 10:55,,프리스트,,골짜기,2024-12-07,False,False
439,오후 10:55,,허밋,,,2024-12-07,False,False
439,오후 10:55,,허밋,,,2024-12-07,False,False
439,오후 10:55,,허밋,,,2024-12-07,False,False
440,오후 10:55,157,크루세이더,,,2024-12-07,False,False
440,오후 10:55,123,크루세이더,,,2024-12-07,False,False
440,오후 10:55,,프리스트,,,2024-12-07,False,False
441,오후 10:55,,썬콜,,붉켄,2024-12-07,False,False
443,오후 10:55,110,썬콜,,,2024-12-07,False,False
443,오후 10:55,110,레인저,,,2024-12-07,False,False
443,오후 10:55,,저격수,,,2024-12-07,False,False
443,오후 10:55,,프리스트,,,2024-12-07,False,False
444,오후 10:55,103,프리스트,,듀파,2024-12-07,False,False
444,오후 10:55,103,저격수,2600,듀파,2024-12-07,True,True
444,오후 10:55,114,용기사,3600,듀파,2024-12-07,True,True
444,오후 10:55,114,레인저,4205,듀파,2024-12-07,False,False
444,오후 10:55,,용기사,4205,듀파,2024-12-07,False,False
445,오후 10:55,,프리스트,,불어전,2024-12-07,False,False
446,오후 10:55,,허밋,,,2024-12-07,False,False
447,오후 10:55,,저격수,,갈림길,2024-12-07,False,False
448,오후 10:55,,프리스트,574,,2024-12-07,False,False
448,오후 10:55,,썬콜,574,,2024-12-07,False,False
448,오후 10:55,,허밋,1900,,2024-12-07,False,False
448,오후 10:55,,허밋,1900,,2024-12-07,False,False
448,오후 10:55,,썬콜,560,,2024-12-07,False,False
448,오후 10:55,,저격수,2099,,2024-12-07,False,False
449,오후 10:55,,썬콜,770,불어전,2024-12-07,False,False
450,오후 10:55,,크루세이더,,불어전,2024-12-07,False,False
450,오후 10:55,,프리스트,,불어전,2024-12-07,False,False
451,오후 10:55,,허밋,1900,검켄,2024-12-07,False,False
452,오후 10:56,,프리스트,,,2024-12-07,False,False
453,오후 10:56,95,용기사,,오징어,2024-12-07,False,False
453,오후 10:56,95,레인저,,오징어,2024-12-07,False,False
454,오후 10:56,,불독,,와협,2024-12-07,False,False
454,오후 10:56,,용기사,,와협,2024-12-07,False,False
454,오후 10:56,,레인저,,와협,2024-12-07,False,False
454,오후 10:56,,레인저,,와협,2024-12-07,False,False
454,오후 10:56,,프리스트,,와협,2024-12-07,False,False
454,오후 10:56,,불독,,와협,2024-12-07,False,False
454,오후 10:56,,용기사,,와협,2024-12-07,False,False
454,오후 10:56,,레인저,,와협,2024-12-07,False,False
454,오후 10:56,,레인저,,와협,2024-12-07,False,False
454,오후 10:56,,프리스트,,와협,2024-12-07,False,False
455,오후 10:56,118,레인저,2550,와협,2024-12-07,True,True
455,오후 10:56,,썬콜,,와협,2024-12-07,False,False
455,오후 10:56,,허밋,2550,와협,2024-12-07,False,False
455,오후 10:56,,프리스트,,와협,2024-12-07,False,False
457,오후 10:56,,프리스트,,,2024-12-07,False,False
458,오후 10:56,114,나이트,,와협,2024-12-07,False,False
458,오후 10:56,114,썬콜,,와협,2024-12-07,False,False
458,오후 10:56,,저격수,,와협,2024-12-07,False,False
458,오후 10:56,,레인저,,와협,2024-12-07,False,False
458,오후 10:56,,프리스트,,와협,2024-12-07,False,False
460,오후 10:56,,프리스트,,검켄,2024-12-07,False,False
461,오후 10:56,,용기사,,,2024-12-07,False,False
462,오후 10:56,,프리스트,,검켄,2024-12-07,False,False
463,오후 10:56,109,허밋,,위용둥,2024-12-07,False,False
463,오후 10:56,137,허밋,,위용둥,2024-12-07,False,False
463,오후 10:56,,허밋,,위용둥,2024-12-07,False,False
463,오후 10:56,,허밋,,위용둥,2024-12-07,False,False
464,오후 10:56,104,레인저,,듀파,2024-12-07,False,False
464,오후 10:56,89,크루세이더,,듀파,2024-12-07,False,False
464,오후 10:56,,허밋,,듀파,2024-12-07,False,False
465,오후 10:56,,썬콜,,망용둥,2024-12-07,False,False
466,오후 10:56,,허밋,,위용둥,2024-12-07,False,False
466,오후 10:56,,레인저,,위용둥,2024-12-07,False,False
467,오후 10:56,,썬콜,,,2024-12-07,False,False
468,오후 10:56,120,레인저,,와협,2024-12-07,False,False
468,오후 10:56,120,썬콜,,와협,2024-12-07,False,False
468,오후 10:56,120,레인저,,와협,2024-12-07,False,False
468,오후 10:56,,레인저,,와협,2024-12-07,False,False
468,오후 10:56,,프리스트,,와협,2024-12-07,False,False
469,오후 10:56,,프리스트,,,2024-12-07,False,False
469,오후 10:56,,프리스트,,,2024-12-07,False,False
469,오후 10:56,,프리스트,,,2024-12-07,False,False
469,오후 10:56,,프리스트,,,2024-12-07,False,False
469,오후 10:56,,프리스트,,,2024-12-07,False,False
470,오후 10:56,136,프리스트,836,검켄,2024-12-07,True,True
470,오후 10:56,136,프리스트,836,검켄,2024-12-07,True,True
470,오후 10:56,,프리스트,,검켄,2024-12-07,False,False
471,오후 10:56,,허밋,,,2024-12-07,False,False
472,오후 10:56,,레인저,,와협,2024-12-07,False,False
472,오후 10:56,,나이트,,와협,2024-12-07,False,False
472,오후 10:56,,불독,,와협,2024-12-07,False,False
472,오후 10:56,,레인저,,와협,2024-12-07,False,False
472,오후 10:56,,프리스트,,와협,2024-12-07,False,False
472,오후 10:56,,시프,,와협,2024-12-07,False,False
473,오후 10:56,112,레인저,,와협,2024-12-07,False,False
473,오후 10:56,120,썬콜,,와협,2024-12-07,False,False
473,오후 10:56,120,레인저,,와협,2024-12-07,False,False
473,오후 10:56,,레인저,,와협,2024-12-07,False,False
473,오후 10:56,,프리스트,,와협,2024-12-07,False,False
474,오후 10:57,,썬콜,,,2024-12-07,False,False
474,오후 10:57,,썬콜,,,2024-12-07,False,False
476,오후 10:57,,용기사,,망용둥,2024-12-07,False,False
476,오후 10:57,,용기사,,망용둥,2024-12-07,False,False
476,오후 10:57,,용기사,,망용둥,2024-12-07,False,False
477,오후 10:57,116,레인저,2500,오징어,2024-12-07,True,True
477,오후 10:57,117,크루세이더,2150,오징어,2024-12-07,False,False
477,오후 10:57,120,레인저,2150,오징어,2024-12-07,False,False
477,오후 10:57,,허밋,2150,오징어,2024-12-07,False,False
477,오후 10:57,,프리스트,,오징어,2024-12-07,False,False
478,오후 10:57,,레인저,,검켄,2024-12-07,False,False
479,오후 10:57,,썬콜,,와협,2024-12-07,False,False
479,오후 10:57,,레인저,,와협,2024-12-07,False,False
479,오후 10:57,,프리스트,,와협,2024-12-07,False,False
480,오후 10:57,,저격수,,붉켄,2024-12-07,False,False
480,오후 10:57,,허밋,,붉켄,2024-12-07,False,False
480,오후 10:57,,저격수,,붉켄,2024-12-07,False,False
480,오후 10:57,,허밋,,붉켄,2024-12-07,False,False
480,오후 10:57,,저격수,,붉켄,2024-12-07,False,False
480,오후 10:57,,허밋,,붉켄,2024-12-07,False,False
480,오후 10:57,,저격수,,붉켄,2024-12-07,False,False
480,오후 10:57,,허밋,,붉켄,2024-12-07,False,False
480,오후 10:57,,저격수,,붉켄,2024-12-07,False,False
480,오후 10:57,,허밋,,붉켄,2024-12-07,False,False
481,오후 10:57,,프리스트,,,2024-12-07,False,False
481,오후 10:57,,프리스트,,,2024-12-07,False,False
481,오후 10:57,,프리스트,,,2024-12-07,False,False
481,오후 10:57,,프리스트,,,2024-12-07,False,False
481,오후 10:57,,프리스트,,,2024-12-07,False,False
482,오후 10:57,,프리스트,,불어전,2024-12-07,False,False
483,오후 10:57,126,허밋,,갈림길,2024-12-07,False,False
483,오후 10:57,96,허밋,,갈림길,2024-12-07,False,False
484,오후 10:57,109,허밋,,위용둥,2024-12-07,False,False
484,오후 10:57,137,프리스트,,위용둥,2024-12-07,False,False
484,오후 10:57,137,허밋,,위용둥,2024-12-07,False,False
484,오후 10:57,,허밋,,위용둥,2024-12-07,False,False
484,오후 10:57,,허밋,,위용둥,2024-12-07,False,False
485,오후 10:57,,시프,,,2024-12-07,False,False
486,오후 10:57,,허밋,2074,,2024-12-07,False,False
487,오후 10:57,,프리스트,,물어전,2024-12-07,False,False
489,오후 10:57,80,프리스트,,,2024-12-07,False,False
490,오후 11:10,137,썬콜,,불어전,2024-12-07,False,False
490,오후 11:10,,프리스트,,불어전,2024-12-07,False,False
491,오후 11:10,,허밋,,,2024-12-07,False,False
492,오후 11:10,106,용기사,4900,오징어,2024-12-07,False,False
492,오후 11:10,111,레인저,2350,오징어,2024-12-07,True,True
492,오후 11:10,111,허밋,2100,오징어,2024-12-07,True,True
492,오후 11:10,104,허밋,2030,오징어,2024-12-07,True,True
493,오후 11:10,,프리스트,800,불어전,2024-12-07,False,False
494,오후 11:10,,썬콜,,불어전,2024-12-07,False,False
494,오후 11:10,,크루세이더,,불어전,2024-12-07,False,False
494,오후 11:10,,썬콜,,불어전,2024-12-07,False,False
494,오후 11:10,,프리스트,,불어전,2024-12-07,False,False
494,오후 11:10,,프리스트,,불어전,2024-12-07,False,False
495,오후 11:10,,프리스트,,,2024-12-07,False,False
495,오후 11:10,,허밋,,,2024-12-07,False,False
495,오후 11:10,,프리스트,,,2024-12-07,False,False
495,오후 11:10,,허밋,,,2024-12-07,False,False
495,오후 11:10,,허밋,,,2024-12-07,False,False
496,오후 11:10,,용기사,,망둥어,2024-12-07,False,False
496,오후 11:10,,프리스트,,망둥어,2024-12-07,False,False
496,오후 11:10,,시프,,망둥어,2024-12-07,False,False
497,오후 11:11,,허밋,,오징어,2024-12-07,False,False
497,오후 11:11,,레인저,,오징어,2024-12-07,False,False
497,오후 11:11,,허밋,,오징어,2024-12-07,False,False
497,오후 11:11,,프리스트,,오징어,2024-12-07,False,False
498,오후 11:11,137,허밋,,위용둥,2024-12-07,False,False
498,오후 11:11,137,허밋,,위용둥,2024-12-07,False,False
498,오후 11:11,141,허밋,,위용둥,2024-12-07,False,False
498,오후 11:11,141,허밋,,위용둥,2024-12-07,False,False
498,오후 11:11,,허밋,,위용둥,2024-12-07,False,False
499,오후 11:11,,썬콜,723,불어전,2024-12-07,False,False
499,오후 11:11,,프리스트,790,불어전,2024-12-07,False,False
499,오후 11:11,,썬콜,750,불어전,2024-12-07,False,False
499,오후 11:11,,프리스트,668,불어전,2024-12-07,False,False
499,오후 11:11,,프리스트,840,불어전,2024-12-07,False,False
500,오후 11:11,,썬콜,,,2024-12-07,False,False
501,오후 11:11,109,프리스트,,망용둥,2024-12-07,False,False
501,오후 11:11,109,프리스트,,망용둥,2024-12-07,False,False
501,오후 11:11,109,프리스트,,망용둥,2024-12-07,False,False
501,오후 11:11,109,프리스트,,망용둥,2024-12-07,False,False
501,오후 11:11,,프리스트,,망용둥,2024-12-07,False,False
502,오후 11:11,137,허밋,,위용둥,2024-12-07,False,False
502,오후 11:11,137,허밋,,위용둥,2024-12-07,False,False
502,오후 11:11,,허밋,,위용둥,2024-12-07,False,False
502,오후 11:11,,허밋,,위용둥,2024-12-07,False,False
502,오후 11:11,,허밋,,위용둥,2024-12-07,False,False
503,오후 11:11,,시프,,와협,2024-12-07,False,False
503,오후 11:11,,프리스트,,와협,2024-12-07,False,False
504,오후 11:11,106,용기사,4900,오징어,2024-12-07,False,False
504,오후 11:11,111,레인저,2350,오징어,2024-12-07,True,True
504,오후 11:11,111,허밋,2100,오징어,2024-12-07,True,True
504,오후 11:11,104,허밋,2030,오징어,2024-12-07,True,True
505,오후 11:11,137,허밋,,위용둥,2024-12-07,False,False
505,오후 11:11,137,허밋,,위용둥,2024-12-07,False,False
505,오후 11:11,141,허밋,,위용둥,2024-12-07,False,False
505,오후 11:11,141,허밋,,위용둥,2024-12-07,False,False
505,오후 11:11,,허밋,,위용둥,2024-12-07,False,False
506,오후 11:11,122,저격수,,와협,2024-12-07,False,False
506,오후 11:11,122,저격수,,와협,2024-12-07,False,False
506,오후 11:11,,저격수,,와협,2024-12-07,False,False
508,오후 11:11,,프리스트,,,2024-12-07,False,False
509,오후 11:11,105,시프,,망둥어,2024-12-07,False,False
509,오후 11:11,,레인저,,망둥어,2024-12-07,False,False
510,오후 11:11,138,레인저,4250,와협,2024-12-07,False,False
510,오후 11:11,126,나이트,4250,와협,2024-12-07,True,True
510,오후 11:11,,썬콜,,와협,2024-12-07,False,False
510,오후 11:11,,허밋,2550,와협,2024-12-07,False,False
510,오후 11:11,,프리스트,,와협,2024-12-07,False,False
511,오후 11:11,,프리스트,,,2024-12-07,False,False
512,오후 11:11,113,레인저,2600,듀파,2024-12-07,True,True
512,오후 11:11,90,레인저,2600,듀파,2024-12-07,True,True
512,오후 11:11,113,나이트,,듀파,2024-12-07,False,False
512,오후 11:11,101,용기사,,듀파,2024-12-07,False,False
512,오후 11:11,,프리스트,,듀파,2024-12-07,False,False
513,오후 11:11,103,크루세이더,3900,,2024-12-07,False,True
513,오후 11:11,,프리스트,,,2024-12-07,False,False
514,오후 11:11,108,크루세이더,,망둥어,2024-12-07,False,False
514,오후 11:11,,허밋,,망둥어,2024-12-07,False,False
514,오후 11:11,,크루세이더,,망둥어,2024-12-07,False,False
516,오후 11:11,,썬콜,835,레와둥,2024-12-07,False,False
517,오후 11:11,,허밋,,푸켄,2024-12-07,False,False
518,오후 11:11,,썬콜,,불어전,2024-12-07,False,False
519,오후 11:11,,프리스트,,불어전,2024-12-07,False,False
520,오후 11:11,108,시프,,와협,2024-12-07,False,False
520,오후 11:11,111,썬콜,,와협,2024-12-07,False,False
520,오후 11:11,,허밋,,와협,2024-12-07,False,False
520,오후 11:11,,프리스트,,와협,2024-12-07,False,False
521,오후 11:11,,썬콜,,불어전,2024-12-07,False,False
521,오후 11:11,,크루세이더,,불어전,2024-12-07,False,False
521,오후 11:11,,썬콜,,불어전,2024-12-07,False,False
521,오후 11:11,,프리스트,,불어전,2024-12-07,False,False
521,오후 11:11,,프리스트,,불어전,2024-12-07,False,False
522,오후 11:11,,썬콜,,불어전,2024-12-07,False,False
522,오후 11:11,,프리스트,,불어전,2024-12-07,False,False
522,오후 11:11,,썬콜,,불어전,2024-12-07,False,False
522,오후 11:11,,프리스트,,불어전,2024-12-07,False,False
522,오후 11:11,,프리스트,,불어전,2024-12-07,False,False
523,오후 11:11,,썬콜,,불어전,2024-12-07,False,False
523,오후 11:11,,썬콜,,불어전,2024-12-07,False,False
523,오후 11:11,,썬콜,,불어전,2024-12-07,False,False
524,오후 11:11,,허밋,,망용둥,2024-12-07,False,False
524,오후 11:11,,썬콜,,망용둥,2024-12-07,False,False
524,오후 11:11,,허밋,,망용둥,2024-12-07,False,False
525,오후 11:11,,썬콜,,불어전,2024-12-07,False,False
526,오후 11:12,130,나이트,,,2024-12-07,False,False
526,오후 11:12,143,프리스트,,,2024-12-07,False,False
526,오후 11:12,138,허밋,,,2024-12-07,False,False
526,오후 11:12,138,썬콜,,,2024-12-07,False,False
526,오후 11:12,,용기사,,,2024-12-07,False,False
527,오후 11:12,106,허밋,,푸켄,2024-12-07,False,False
527,오후 11:12,118,허밋,,푸켄,2024-12-07,False,False
527,오후 11:12,,허밋,,푸켄,2024-12-07,False,False
528,오후 11:12,,시프,,불어전,2024-12-07,False,False
528,오후 11:12,,프리스트,813,불어전,2024-12-07,False,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,False,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,False,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,False,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,False,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,False,False
529,오후 11:12,,프리스트,,검켄,2024-12-07,False,False
530,오후 11:12,,프리스트,,레와둥,2024-12-07,False,False
531,오후 11:12,137,허밋,,위용둥,2024-12-07,False,False
531,오후 11:12,137,허밋,,위용둥,2024-12-07,False,False
531,오후 11:12,,허밋,,위용둥,2024-12-07,False,False
531,오후 11:12,,허밋,,위용둥,2024-12-07,False,False
531,오후 11:12,,허밋,,위용둥,2024-12-07,False,False
533,오후 11:12,123,썬콜,,와협,2024-12-07,False,False
533,오후 11:12,,불독,,와협,2024-12-07,False,False
533,오후 11:12,,레인저,,와협,2024-12-07,False,False
533,오후 11:12,,레인저,,와협,2024-12-07,False,False
533,오후 11:12,,프리스트,,와협,2024-12-07,False,False
534,오후 11:12,,나이트,,불어전,2024-12-07,False,False
536,오후 11:12,139,시프,,망둥어,2024-12-07,False,False
536,오후 11:12,135,허밋,,망둥어,2024-12-07,False,False
536,오후 11:12,,용기사,,망둥어,2024-12-07,False,False
537,오후 11:12,114,허밋,2100,,2024-12-07,False,True
537,오후 11:12,,허밋,,,2024-12-07,False,False
538,오후 11:12,,시프,,,2024-12-07,False,False
539,오후 11:12,139,시프,,망둥어,2024-12-07,False,False
539,오후 11:12,135,허밋,,망둥어,2024-12-07,False,False
539,오후 11:12,,용기사,,망둥어,2024-12-07,False,False
541,오후 11:12,,허밋,,,2024-12-07,False,False
542,오후 11:12,,썬콜,,불어전,2024-12-07,False,False
543,오후 11:12,,레인저,,,2024-12-07,False,False
544,오후 11:12,,레인저,,오징어,2024-12-07,False,False
544,오후 11:12,,허밋,,오징어,2024-12-07,False,False
544,오후 11:12,,레인저,,오징어,2024-12-07,False,False
544,오후 11:12,,허밋,,오징어,2024-12-07,False,False
544,오후 11:12,,프리스트,,오징어,2024-12-07,False,False
545,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,True
545,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,True
545,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,True
545,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,True
545,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,True
545,오후 11:12,,레인저,2800,듀파,2024-12-07,False,False
546,오후 11:13,128,프리스트,,검켄,2024-12-07,False,False
546,오후 11:13,128,프리스트,,검켄,2024-12-07,False,False
546,오후 11:13,128,프리스트,,검켄,2024-12-07,False,False
546,오후 11:13,,프리스트,,검켄,2024-12-07,False,False
547,오후 11:13,137,용기사,,협동,2024-12-07,False,False
